local;type;surface;nb_piece;prix
Marsa;Appartement;90;2;"3 000 TND
					"
Marsa;Appartement;130;2;"4 500 TND
					"
Marsa;Appartement;190;4;"2 500 TND
					"
Soukra;Appartement;320;6;"2 700 TND
					"
Marsa;Appartement;160;4;"1 700 TND
					"
Marsa;Appartement;130;2;"3 500 TND
					"
Marsa;Appartement;110;2;"1 400 TND
					"
Marsa;Appartement;190;3;"3 000 TND
					"
Marsa;Appartement;4;4;"6 000 TND
					"
Kram;Appartement;127;2;"1 300 TND
					"
Marsa;Appartement;2;2;"2 200 TND
					"
Marsa;Appartement;210;3;"3 500 TND
					"
Soukra;Appartement;150;3;"1 400 TND
					"
Marsa;Appartement;150;2;"1 400 TND
					"
Hammamet;Appartement;200;2;"2 501 TND
					"
Midoun;Appartement;2;2;"550 TND
					"
Kram;Appartement;1;1;"1 500 TND
					"
Nabeul;Appartement;144;2;"
	    					Prix à consulter
	    				
					"
Marsa;Appartement;60;1;"1 800 TND
					"
Marsa;Appartement;200;3;"4 000 TND
					"
Ville;Appartement;120;2;"1 400 TND
					"
Marsa;Appartement;130;2;"2 500 TND
					"
Ville;Appartement;150;3;"950 TND
					"
Marsa;Appartement;1;1;"2 000 TND
					"
Kram;Appartement;80;1;"1 600 TND
					"
Sahloul;Appartement;120;3;"1 100 TND
					"
Hammamet;Appartement;1;1;"800 TND
					"
Hammamet;Appartement;1;1;"600 TND
					"
Kram;Appartement;175;4;"2 300 TND
					"
Soukra;Appartement;100;2;"1 200 TND
					"
Marsa;Appartement;165;3;"2 100 TND
					"
Kram;Appartement;76;1;"1 700 TND
					"
Marsa;Appartement;100;2;"1 700 TND
					"
